49745
LOC103830373	LOC103830373	MissingGeneType
LOC103830374	LOC103830374	MissingGeneType
LOC103830375	LOC103830375	MissingGeneType
TRNAR-ACG_15	TRNAR-ACG_15	MissingGeneType
LOC103830376	LOC103830376	MissingGeneType
LOC103830377	LOC103830377	MissingGeneType
LOC103830378	LOC103830378	MissingGeneType
LOC103830382	LOC103830382	MissingGeneType
LOC103830384	LOC103830384	MissingGeneType
LOC103831411	LOC103831411	MissingGeneType
LOC103830385	LOC103830385	MissingGeneType
LOC103830386	LOC103830386	MissingGeneType
LOC108869124	LOC108869124	MissingGeneType
LOC103830387	LOC103830387	MissingGeneType
LOC103830388	LOC103830388	MissingGeneType
LOC103830389	LOC103830389	MissingGeneType
LOC103830390	LOC103830390	MissingGeneType
LOC103830393	LOC103830393	MissingGeneType
LOC103830394	LOC103830394	MissingGeneType
LOC103830397	LOC103830397	MissingGeneType
LOC103830396	LOC103830396	MissingGeneType
LOC103830395	LOC103830395	MissingGeneType
LOC103830398	LOC103830398	MissingGeneType
LOC103830400	LOC103830400	MissingGeneType
LOC103830399	LOC103830399	MissingGeneType
LOC103830401	LOC103830401	MissingGeneType
LOC103830403	LOC103830403	MissingGeneType
LOC103830404	LOC103830404	MissingGeneType
LOC103830405	LOC103830405	MissingGeneType
LOC103830406	LOC103830406	MissingGeneType
LOC103830407	LOC103830407	MissingGeneType
LOC103830408	LOC103830408	MissingGeneType
LOC103830409	LOC103830409	MissingGeneType
TRNAR-UCG_7	TRNAR-UCG_7	MissingGeneType
LOC103830411	LOC103830411	MissingGeneType
LOC103830410	LOC103830410	MissingGeneType
LOC103830413	LOC103830413	MissingGeneType
LOC103830414	LOC103830414	MissingGeneType
LOC117126701	LOC117126701	MissingGeneType
LOC108869013	LOC108869013	MissingGeneType
LOC103844469	LOC103844469	MissingGeneType
LOC103830415	LOC103830415	MissingGeneType
LOC103830416	LOC103830416	MissingGeneType
LOC117126702	LOC117126702	MissingGeneType
LOC103830418	LOC103830418	MissingGeneType
LOC103830419	LOC103830419	MissingGeneType
LOC103830421	LOC103830421	MissingGeneType
LOC103830423	LOC103830423	MissingGeneType
LOC117126854	LOC117126854	MissingGeneType
LOC103830424	LOC103830424	MissingGeneType
LOC103830426	LOC103830426	MissingGeneType
LOC103830427	LOC103830427	MissingGeneType
LOC103830428	LOC103830428	MissingGeneType
LOC103830429	LOC103830429	MissingGeneType
LOC103830430	LOC103830430	MissingGeneType
LOC103830431	LOC103830431	MissingGeneType
LOC103830432	LOC103830432	MissingGeneType
LOC103830434	LOC103830434	MissingGeneType
LOC103830435	LOC103830435	MissingGeneType
TRNAS-AGA_12	TRNAS-AGA_12	MissingGeneType
LOC103830436	LOC103830436	MissingGeneType
LOC103830437	LOC103830437	MissingGeneType
LOC103830438	LOC103830438	MissingGeneType
LOC103830439	LOC103830439	MissingGeneType
LOC103830440	LOC103830440	MissingGeneType
LOC103830441	LOC103830441	MissingGeneType
LOC103830442	LOC103830442	MissingGeneType
LOC103830443	LOC103830443	MissingGeneType
LOC117126711	LOC117126711	MissingGeneType
LOC103831418	LOC103831418	MissingGeneType
LOC103831419	LOC103831419	MissingGeneType
LOC103830445	LOC103830445	MissingGeneType
LOC103830447	LOC103830447	MissingGeneType
LOC103830448	LOC103830448	MissingGeneType
LOC103830450	LOC103830450	MissingGeneType
LOC103831420	LOC103831420	MissingGeneType
LOC103830451	LOC103830451	MissingGeneType
LOC103830452	LOC103830452	MissingGeneType
LOC117126574	LOC117126574	MissingGeneType
LOC103830453	LOC103830453	MissingGeneType
LOC103830454	LOC103830454	MissingGeneType
LOC103830455	LOC103830455	MissingGeneType
LOC103830456	LOC103830456	MissingGeneType
LOC103830457	LOC103830457	MissingGeneType
LOC103830458	LOC103830458	MissingGeneType
LOC103830460	LOC103830460	MissingGeneType
LOC103830462	LOC103830462	MissingGeneType
LOC103830461	LOC103830461	MissingGeneType
LOC103830463	LOC103830463	MissingGeneType
LOC103830465	LOC103830465	MissingGeneType
LOC103830464	LOC103830464	MissingGeneType
LOC103831421	LOC103831421	MissingGeneType
LOC103830466	LOC103830466	MissingGeneType
LOC103830467	LOC103830467	MissingGeneType
LOC117126743	LOC117126743	MissingGeneType
LOC103830468	LOC103830468	MissingGeneType
LOC103830469	LOC103830469	MissingGeneType
LOC103830470	LOC103830470	MissingGeneType
LOC103831424	LOC103831424	MissingGeneType
LOC103830472	LOC103830472	MissingGeneType
LOC103830471	LOC103830471	MissingGeneType
LOC103830473	LOC103830473	MissingGeneType
LOC103830474	LOC103830474	MissingGeneType
LOC103830475	LOC103830475	MissingGeneType
LOC103830477	LOC103830477	MissingGeneType
LOC103830476	LOC103830476	MissingGeneType
LOC103830478	LOC103830478	MissingGeneType
LOC103830479	LOC103830479	MissingGeneType
LOC117127026	LOC117127026	MissingGeneType
LOC117127024	LOC117127024	MissingGeneType
LOC103830481	LOC103830481	MissingGeneType
LOC103830480	LOC103830480	MissingGeneType
LOC103830482	LOC103830482	MissingGeneType
LOC103830483	LOC103830483	MissingGeneType
LOC103830485	LOC103830485	MissingGeneType
LOC103830486	LOC103830486	MissingGeneType
LOC103830488	LOC103830488	MissingGeneType
LOC103830487	LOC103830487	MissingGeneType
LOC103830489	LOC103830489	MissingGeneType
TRNAK-UUU_21	TRNAK-UUU_21	MissingGeneType
LOC103830490	LOC103830490	MissingGeneType
LOC103830491	LOC103830491	MissingGeneType
LOC103830492	LOC103830492	MissingGeneType
TRNAR-CCG_4	TRNAR-CCG_4	MissingGeneType
LOC103830493	LOC103830493	MissingGeneType
LOC103830494	LOC103830494	MissingGeneType
LOC103830495	LOC103830495	MissingGeneType
LOC117126720	LOC117126720	MissingGeneType
LOC103830496	LOC103830496	MissingGeneType
LOC103830497	LOC103830497	MissingGeneType
LOC103830499	LOC103830499	MissingGeneType
LOC103830498	LOC103830498	MissingGeneType
LOC103830500	LOC103830500	MissingGeneType
LOC103830501	LOC103830501	MissingGeneType
LOC103830502	LOC103830502	MissingGeneType
LOC103830503	LOC103830503	MissingGeneType
LOC117126719	LOC117126719	MissingGeneType
LOC103830504	LOC103830504	MissingGeneType
LOC103830506	LOC103830506	MissingGeneType
LOC103830505	LOC103830505	MissingGeneType
LOC103830507	LOC103830507	MissingGeneType
LOC103830509	LOC103830509	MissingGeneType
LOC103830510	LOC103830510	MissingGeneType
LOC103830511	LOC103830511	MissingGeneType
LOC103830514	LOC103830514	MissingGeneType
LOC103830515	LOC103830515	MissingGeneType
LOC103831425	LOC103831425	MissingGeneType
LOC103830518	LOC103830518	MissingGeneType
LOC103830520	LOC103830520	MissingGeneType
LOC103830521	LOC103830521	MissingGeneType
LOC103830522	LOC103830522	MissingGeneType
LOC103830523	LOC103830523	MissingGeneType
LOC103830524	LOC103830524	MissingGeneType
LOC103830525	LOC103830525	MissingGeneType
LOC103830526	LOC103830526	MissingGeneType
LOC117126725	LOC117126725	MissingGeneType
LOC103830528	LOC103830528	MissingGeneType
LOC103830529	LOC103830529	MissingGeneType
LOC103830531	LOC103830531	MissingGeneType
LOC103830533	LOC103830533	MissingGeneType
TRNAM-CAU_35	TRNAM-CAU_35	MissingGeneType
LOC103830532	LOC103830532	MissingGeneType
LOC103830534	LOC103830534	MissingGeneType
LOC103830535	LOC103830535	MissingGeneType
LOC103830537	LOC103830537	MissingGeneType
LOC103830538	LOC103830538	MissingGeneType
LOC103830541	LOC103830541	MissingGeneType
LOC103830542	LOC103830542	MissingGeneType
LOC117126855	LOC117126855	MissingGeneType
LOC103830543	LOC103830543	MissingGeneType
LOC103830544	LOC103830544	MissingGeneType
LOC103830545	LOC103830545	MissingGeneType
LOC103830546	LOC103830546	MissingGeneType
ARF17-1	ARF17-1	MissingGeneType
LOC103830548	LOC103830548	MissingGeneType
LOC103831428	LOC103831428	MissingGeneType
LOC103830550	LOC103830550	MissingGeneType
LOC103830551	LOC103830551	MissingGeneType
LOC103830552	LOC103830552	MissingGeneType
LOC103830554	LOC103830554	MissingGeneType
LOC103830553	LOC103830553	MissingGeneType
LOC103830555	LOC103830555	MissingGeneType
LOC103830556	LOC103830556	MissingGeneType
LOC103830559	LOC103830559	MissingGeneType
LOC103830557	LOC103830557	MissingGeneType
LOC103831429	LOC103831429	MissingGeneType
LOC103830561	LOC103830561	MissingGeneType
LOC103830564	LOC103830564	MissingGeneType
TRNAQ-UUG_7	TRNAQ-UUG_7	MissingGeneType
LOC103830563	LOC103830563	MissingGeneType
LOC103830562	LOC103830562	MissingGeneType
LOC103830566	LOC103830566	MissingGeneType
LOC103830567	LOC103830567	MissingGeneType
LOC103830569	LOC103830569	MissingGeneType
LOC103830570	LOC103830570	MissingGeneType
LOC103830571	LOC103830571	MissingGeneType
LOC103830572	LOC103830572	MissingGeneType
LOC103830573	LOC103830573	MissingGeneType
LOC103830574	LOC103830574	MissingGeneType
LOC103830575	LOC103830575	MissingGeneType
TRNAQ-UUG_8	TRNAQ-UUG_8	MissingGeneType
LOC103853601	LOC103853601	MissingGeneType
LOC103853603	LOC103853603	MissingGeneType
LOC103830576	LOC103830576	MissingGeneType
LOC103830578	LOC103830578	MissingGeneType
LOC108869111	LOC108869111	MissingGeneType
LOC103830579	LOC103830579	MissingGeneType
LOC103830580	LOC103830580	MissingGeneType
LOC103830583	LOC103830583	MissingGeneType
LOC103830584	LOC103830584	MissingGeneType
LOC103830585	LOC103830585	MissingGeneType
LOC103830587	LOC103830587	MissingGeneType
LOC103830588	LOC103830588	MissingGeneType
LOC103830589	LOC103830589	MissingGeneType
LOC103830592	LOC103830592	MissingGeneType
LOC103830590	LOC103830590	MissingGeneType
LOC103830593	LOC103830593	MissingGeneType
LOC103830594	LOC103830594	MissingGeneType
LOC103830595	LOC103830595	MissingGeneType
LOC103830597	LOC103830597	MissingGeneType
LOC103830596	LOC103830596	MissingGeneType
LOC103830598	LOC103830598	MissingGeneType
LOC103830599	LOC103830599	MissingGeneType
LOC103831432	LOC103831432	MissingGeneType
LOC103830600	LOC103830600	MissingGeneType
LOC103830601	LOC103830601	MissingGeneType
LOC103830603	LOC103830603	MissingGeneType
LOC103830604	LOC103830604	MissingGeneType
LOC103830605	LOC103830605	MissingGeneType
LOC103830607	LOC103830607	MissingGeneType
LOC103830608	LOC103830608	MissingGeneType
LOC103830609	LOC103830609	MissingGeneType
LOC103830610	LOC103830610	MissingGeneType
LOC117126732	LOC117126732	MissingGeneType
LOC103830611	LOC103830611	MissingGeneType
LOC103830612	LOC103830612	MissingGeneType
LOC103830613	LOC103830613	MissingGeneType
LOC103830614	LOC103830614	MissingGeneType
LOC103830615	LOC103830615	MissingGeneType
LOC117126528	LOC117126528	MissingGeneType
LOC103830616	LOC103830616	MissingGeneType
TRNAS-UGA_11	TRNAS-UGA_11	MissingGeneType
LOC103830621	LOC103830621	MissingGeneType
LOC103830620	LOC103830620	MissingGeneType
LOC117125655	LOC117125655	MissingGeneType
LOC103830622	LOC103830622	MissingGeneType
LOC103830625	LOC103830625	MissingGeneType
LOC103830624	LOC103830624	MissingGeneType
LOC103830627	LOC103830627	MissingGeneType
LOC103830628	LOC103830628	MissingGeneType
TRNAD-GUC_30	TRNAD-GUC_30	MissingGeneType
TRNAE-UUC_15	TRNAE-UUC_15	MissingGeneType
LOC103830630	LOC103830630	MissingGeneType
LOC103830631	LOC103830631	MissingGeneType
LOC117126856	LOC117126856	MissingGeneType
LOC103830634	LOC103830634	MissingGeneType
LOC103830635	LOC103830635	MissingGeneType
LOC103830636	LOC103830636	MissingGeneType
LOC103830637	LOC103830637	MissingGeneType
LOC103831436	LOC103831436	MissingGeneType
LOC103830638	LOC103830638	MissingGeneType
LOC103830639	LOC103830639	MissingGeneType
LOC103831437	LOC103831437	MissingGeneType
TRNAT-CGU_5	TRNAT-CGU_5	MissingGeneType
LOC103830640	LOC103830640	MissingGeneType
LOC103830643	LOC103830643	MissingGeneType
TRNAE-CUC_21	TRNAE-CUC_21	MissingGeneType
LOC103830645	LOC103830645	MissingGeneType
LOC103830646	LOC103830646	MissingGeneType
LOC103830647	LOC103830647	MissingGeneType
LOC117126603	LOC117126603	MissingGeneType
LOC103830649	LOC103830649	MissingGeneType
LOC103830650	LOC103830650	MissingGeneType
LOC103830651	LOC103830651	MissingGeneType
LOC103831438	LOC103831438	MissingGeneType
LOC103830652	LOC103830652	MissingGeneType
LOC103830653	LOC103830653	MissingGeneType
LOC117127003	LOC117127003	MissingGeneType
LOC103830654	LOC103830654	MissingGeneType
LOC103830655	LOC103830655	MissingGeneType
LOC103830656	LOC103830656	MissingGeneType
LOC103830659	LOC103830659	MissingGeneType
LOC103830660	LOC103830660	MissingGeneType
LOC103830661	LOC103830661	MissingGeneType
LOC103830662	LOC103830662	MissingGeneType
LOC103830663	LOC103830663	MissingGeneType
LOC103830664	LOC103830664	MissingGeneType
LOC103830665	LOC103830665	MissingGeneType
LOC103830666	LOC103830666	MissingGeneType
LOC103830667	LOC103830667	MissingGeneType
LOC108869147	LOC108869147	MissingGeneType
LOC103830669	LOC103830669	MissingGeneType
LOC103830670	LOC103830670	MissingGeneType
LOC103830671	LOC103830671	MissingGeneType
LOC103830672	LOC103830672	MissingGeneType
LOC103830673	LOC103830673	MissingGeneType
LOC117126677	LOC117126677	MissingGeneType
LOC103831440	LOC103831440	MissingGeneType
LOC103830674	LOC103830674	MissingGeneType
LOC103830675	LOC103830675	MissingGeneType
LOC103830676	LOC103830676	MissingGeneType
LOC103830678	LOC103830678	MissingGeneType
LOC108869018	LOC108869018	MissingGeneType
LOC103830679	LOC103830679	MissingGeneType
LOC103830680	LOC103830680	MissingGeneType
LOC103830681	LOC103830681	MissingGeneType
LOC103830682	LOC103830682	MissingGeneType
LOC103830683	LOC103830683	MissingGeneType
LOC103830684	LOC103830684	MissingGeneType
LOC103830685	LOC103830685	MissingGeneType
LOC103830686	LOC103830686	MissingGeneType
LOC103830687	LOC103830687	MissingGeneType
LOC103830688	LOC103830688	MissingGeneType
LOC117126901	LOC117126901	MissingGeneType
LOC103830689	LOC103830689	MissingGeneType
LOC103830691	LOC103830691	MissingGeneType
LOC103830692	LOC103830692	MissingGeneType
LOC103831442	LOC103831442	MissingGeneType
LOC103830693	LOC103830693	MissingGeneType
LOC103830695	LOC103830695	MissingGeneType
LOC103830696	LOC103830696	MissingGeneType
LOC103830697	LOC103830697	MissingGeneType
LOC103830698	LOC103830698	MissingGeneType
LOC103830699	LOC103830699	MissingGeneType
LOC117127007	LOC117127007	MissingGeneType
LOC117127009	LOC117127009	MissingGeneType
LOC117127021	LOC117127021	MissingGeneType
LOC103830700	LOC103830700	MissingGeneType
LOC103830703	LOC103830703	MissingGeneType
LOC103830702	LOC103830702	MissingGeneType
LOC103830701	LOC103830701	MissingGeneType
LOC103830705	LOC103830705	MissingGeneType
LOC103830704	LOC103830704	MissingGeneType
LOC103830708	LOC103830708	MissingGeneType
LOC103830709	LOC103830709	MissingGeneType
LOC103830710	LOC103830710	MissingGeneType
LOC103830711	LOC103830711	MissingGeneType
LOC103830713	LOC103830713	MissingGeneType
LOC103830715	LOC103830715	MissingGeneType
LOC103830717	LOC103830717	MissingGeneType
LOC103830718	LOC103830718	MissingGeneType
LOC103830719	LOC103830719	MissingGeneType
LOC103830721	LOC103830721	MissingGeneType
LOC103830722	LOC103830722	MissingGeneType
TRNAD-GUC_31	TRNAD-GUC_31	MissingGeneType
LOC103830724	LOC103830724	MissingGeneType
LOC103830723	LOC103830723	MissingGeneType
LOC103830727	LOC103830727	MissingGeneType
LOC103830728	LOC103830728	MissingGeneType
LOC103830729	LOC103830729	MissingGeneType
LOC103830730	LOC103830730	MissingGeneType
LOC103830731	LOC103830731	MissingGeneType
LOC103830732	LOC103830732	MissingGeneType
LOC103830733	LOC103830733	MissingGeneType
TRNAL-AAG_17	TRNAL-AAG_17	MissingGeneType
LOC103830734	LOC103830734	MissingGeneType
MIR159A	MIR159A	MissingGeneType
LOC103830737	LOC103830737	MissingGeneType
LOC103831446	LOC103831446	MissingGeneType
LOC103830739	LOC103830739	MissingGeneType
LOC103830740	LOC103830740	MissingGeneType
LOC103830743	LOC103830743	MissingGeneType
LOC117126645	LOC117126645	MissingGeneType
LOC103831447	LOC103831447	MissingGeneType
LOC103830744	LOC103830744	MissingGeneType
LOC103830746	LOC103830746	MissingGeneType
LOC103830748	LOC103830748	MissingGeneType
LOC103830749	LOC103830749	MissingGeneType
LOC103830750	LOC103830750	MissingGeneType
LOC103830751	LOC103830751	MissingGeneType
LOC103830752	LOC103830752	MissingGeneType
LOC103830753	LOC103830753	MissingGeneType
LOC103830754	LOC103830754	MissingGeneType
LOC103830755	LOC103830755	MissingGeneType
LOC103830759	LOC103830759	MissingGeneType
LOC103830757	LOC103830757	MissingGeneType
LOC103830756	LOC103830756	MissingGeneType
LOC103830760	LOC103830760	MissingGeneType
LOC103830761	LOC103830761	MissingGeneType
LOC103830762	LOC103830762	MissingGeneType
LOC103830763	LOC103830763	MissingGeneType
LOC103830764	LOC103830764	MissingGeneType
LOC103830766	LOC103830766	MissingGeneType
LOC108869118	LOC108869118	MissingGeneType
LOC103830767	LOC103830767	MissingGeneType
LOC103831449	LOC103831449	MissingGeneType
LOC117126646	LOC117126646	MissingGeneType
LOC103830768	LOC103830768	MissingGeneType
LOC117126647	LOC117126647	MissingGeneType
LOC103830769	LOC103830769	MissingGeneType
LOC103831450	LOC103831450	MissingGeneType
LOC103830770	LOC103830770	MissingGeneType
LOC103830771	LOC103830771	MissingGeneType
LOC103830772	LOC103830772	MissingGeneType
LOC103830774	LOC103830774	MissingGeneType
LOC103830775	LOC103830775	MissingGeneType
LOC103830776	LOC103830776	MissingGeneType
LOC103830777	LOC103830777	MissingGeneType
LOC103831453	LOC103831453	MissingGeneType
LOC103830778	LOC103830778	MissingGeneType
LOC103830780	LOC103830780	MissingGeneType
LOC103830779	LOC103830779	MissingGeneType
TRNAS-AGA_13	TRNAS-AGA_13	MissingGeneType
LOC103830782	LOC103830782	MissingGeneType
LOC103831454	LOC103831454	MissingGeneType
LOC103830784	LOC103830784	MissingGeneType
LOC103830785	LOC103830785	MissingGeneType
LOC103830786	LOC103830786	MissingGeneType
LOC103830787	LOC103830787	MissingGeneType
LOC108869084	LOC108869084	MissingGeneType
LOC117127056	LOC117127056	MissingGeneType
LOC103830789	LOC103830789	MissingGeneType
LOC103830790	LOC103830790	MissingGeneType
LOC103830791	LOC103830791	MissingGeneType
LOC103830792	LOC103830792	MissingGeneType
LOC103830793	LOC103830793	MissingGeneType
LOC103830794	LOC103830794	MissingGeneType
LOC103830795	LOC103830795	MissingGeneType
LOC103830799	LOC103830799	MissingGeneType
LOC103830798	LOC103830798	MissingGeneType
LOC117126430	LOC117126430	MissingGeneType
LOC103830801	LOC103830801	MissingGeneType
LOC103830804	LOC103830804	MissingGeneType
LOC103830803	LOC103830803	MissingGeneType
LOC103830805	LOC103830805	MissingGeneType
LOC103830806	LOC103830806	MissingGeneType
LOC103830812	LOC103830812	MissingGeneType
LOC103830811	LOC103830811	MissingGeneType
LOC103830810	LOC103830810	MissingGeneType
LOC103830808	LOC103830808	MissingGeneType
LOC103830813	LOC103830813	MissingGeneType
LOC103830814	LOC103830814	MissingGeneType
LOC103830815	LOC103830815	MissingGeneType
LOC103830817	LOC103830817	MissingGeneType
LOC103830819	LOC103830819	MissingGeneType
LOC103830820	LOC103830820	MissingGeneType
LOC103830821	LOC103830821	MissingGeneType
LOC103830822	LOC103830822	MissingGeneType
LOC103830823	LOC103830823	MissingGeneType
LOC103830824	LOC103830824	MissingGeneType
LOC117126917	LOC117126917	MissingGeneType
LOC108869123	LOC108869123	MissingGeneType
LOC103830825	LOC103830825	MissingGeneType
LOC103830826	LOC103830826	MissingGeneType
